Name,Picture,Base Rarity,Type,Atk Type,"Growth
Type",Max HP,Max ATK,Max DEF,hp,atk,def,Weighted Stats Total,Effective ATK,Avg Normal DMG,Avg Ult DMG,Avg #Hits Tanked,Max Output,Town Trait 1,Town Trait 2,Expertise,Secret Skill (Ult),Battle Skill 1,Battle Skill 2,Character Trait at 5☆ Awaken x1,Character Trait at 5☆ Awaken x3,Crit Rate,Crit Dmg,Crit Resist,Pierce Rate,Pierce Power,Pierce Resist,Guard Rate,Guard Power,Guard Pen,Counter Rate,Counter Power,Counter Resist,Meow's & Kyu's Subjective Notes as Individual Units,Tier?,Heart Rate,Heart,Perception Res,Pen Rate,Pen Power,Pen Res,Guard Rate,Guard Res,Guard Strength,Counter Rate,Counter,Counter Res
Rimuru Tempest [Swordsmanship Forge],https://i.imgur.com/xiGDsuf.png,4☆,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,6025,2507,2474,0.740,0.716,0.679,2.135,2510.0,1068.1,4646.1,8.01,300,Cafe +30%,Training Ground +10%,Sword,"Binding Hell Flare Lv.MAX:
Single-target dark magic attack for 435%.","Forge Result Lv.1/Lv.10:
Increases all allies' ATK by 20%/25% (Turns: 1).
Lv.1/Lv.10 Cost: 65/55","Anti-magic Wave Lv.1/Lv.10:
Decreases a single target's pierce resistance by 10%/20% (Turns: 2).
Lv.1/Lv.10 Cost: 25/15","Soul Combo - Pierce Rate UP (5☆ Awaken x1):
When you unleash a 4+ combo attack with Soul of Secrets, increases own pierce rate by 5% for the next turn (available in support formation).","Soul Combo - Pierce Rate UP (5☆ Awaken x3):
When you unleash a 4+ combo attack with Soul of Secrets, increases own pierce rate by 8% for the next turn (available in support formation).",2%,-,-,2%,-,-,2%,-,-,4%,-,-,"Budget Space Rimuru. With a single target nuke. Solid. In my test, 20% atk buff can translate into 30-40% more damage.",Link,,,,,,,,,,,,
Myulan [Leisurely Lady],https://i.imgur.com/xiGDsuf.png,4☆,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,7355,2169,2179,0.904,0.619,0.598,2.121,2169.0,867.6,2255.8,9.40,300,Clothing Store +30%,Cafe +10%,Greatsword,"Confection Burst Lv.MAX:
All-target light magic attack for 260%.","Destiny Rendezvous Lv.1/Lv.10:
Changes Soul of Skills x2 into Soul of Secrets. Increases all Soul of Secrets gauges' increase by 5%/10% (Turns: 1).","It's a Date Lv.1/Lv.10:
Descreases all targets' critical damage by 20%/30% (Turns: 2).","Effect - Guard Power UP (5☆ Awaken x1):
When affected by Guard Rate UP, increases own guard power by 6% at start of turn (available in support formation).","Effect - Guard Power UP (5☆ Awaken x3):
When affected by Guard Rate UP, increases own guard power by 9% at start of turn (available in support formation).",,,,,,,,,,,,,,,,,,,,,,,,,,
Shuna [The Holy Sunrise],https://i.imgur.com/xiGDsuf.png,4☆,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,7355,2184,2153,0.904,0.624,0.591,2.118,2194.5,930.7,2419.7,9.37,300,Clothing Store +30%,Field +10%,Tome,"New Dawn Lv.MAX:
All-target fire magic attack for 260%.","Brilliant Dawn Lv.1/Lv.10:
Changes Soul of Skills x2 into Soul of Divine Protection. Increases all Soul of Divine Protection gauges' increase by 5%/10% (Turns: 1).","Prayer of Plenty Lv.1/Lv.10:
Recovers all allies from Poison. Increases own poison evasion rate by 5%/10% (Turns: 3).","Soul Combo - Counter Power DOWN (5☆ Awaken x1):
When you unleash a 5+ combo attack with Soul of Divine Protection, decreases all targets' counter power by 8% for the next turn (available in support formation).","Soul Combo - Counter Power DOWN (5☆ Awaken x3):
When you unleash a 5+ combo attack with Soul of Divine Protection, decreases all targets' counter power by 12% for the next turn (available in support formation).",2%,-,-,8%,-,-,2%,-,-,2%,-,-,,,,,,,,,,,,,,
Shion [The Bold Servant],https://i.imgur.com/xiGDsuf.png,4☆,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,7349,2177,2161,0.903,0.622,0.593,2.117,2179.6,927.5,2411.4,9.37,300,Restaurant +30%,Clothing Store +10%,Hammer,"Holy Circle Lv.MAX:
All-target wind physical attack for 260%.","Dynamic Cooking Lv.1/Lv.10:
Heals self by 20%/25% of own max HP. Increases Soul of Skills damage until the end of battle by 5% (Max: 100%).
Lv.1/Lv.10 Cost: 25/15","Destructive Cleaning Lv.1/Lv.10:
Increases all allies' pierce resistance by 20%/25% (Turns: 2).
Lv.1/Lv.10 Cost: 25/15","HP - Pierce Power UP 2 (5☆ Awaken x1):
When you have 75% or more HP, increases own pierce power by 8% at start of turn (available in support formation).","HP - Pierce Power UP 2 (5☆ Awaken x3):
When you have 75% or more HP, increases own pierce power by 12% at start of turn (available in support formation).",2%,-,-,2%,-,-,2%,-,-,2%,8%,-,Another free 6-starrable unit. Unfortunately her ult is AOE. Quite tanky especially with her event exclusive gear.,Link,,,,,,,,,,,,
Benimaru [Valiant Kijin],https://i.imgur.com/xiGDsuf.png,4☆,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,5787,2711,2161,0.711,0.774,0.593,2.078,2714.3,1159.3,3014.2,7.38,300,Restaurant +30%,Mountain Supply Corps Base +10%,Katana,"Detonating Flash Lv.MAX:
All-target light physical attack for 260%.","Lion Dance Lv.1/Lv.10:
Increases own critical rate by 80%/100% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Fair and Square Lv.1/Lv.10:
Increases all allies' critical resistance by 40%/50% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","HP - Pierce Rate Up 2 (5☆ Awaken x1):
When you have max HP, increases own pierce rate by 8% at start of turn (available in support formation).","HP - Pierce Rate Up 2 (5☆ Awaken x3):
When you have max HP, increases own pierce rate by 12% at start of turn (available in support formation).",2%,8%,-,2%,-,-,2%,-,-,2%,-,-,Base crit is not that strong but nice to have (~30% extra damage). Skill 1 often used for crit quests.,Link,,,,,,,,,,,,
Ranga [Loyal Wolf],https://i.imgur.com/xiGDsuf.png,4☆,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,5783,2713,2158,0.711,0.775,0.592,2.077,2719.5,1226.6,5335.8,7.37,300,Digsite for Training Magistones +30%,Mountain Supply Corps Base +10%,Fist,"Sonic Wolf Lv. MAX:
Single-target wind magic attack for 435%.","Wild Run Lv.1/Lv.10:
Changes Soul of Secrets x1 into Soul of Divine Protection. Increases all Soul of Divine Protection gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Crowd Work Lv.1/Lv.10:
Increases all allies' critical rate by 15%/25% (Turns: 1).
Lv.1/Lv.10 Cost: 65/55","HP - Critical Rate UP 2 (5☆ Awaken x1):
When you have 50% or lower HP, increases own critical rate by 6% at start of turn (available in support formation).","HP - Critical Rate UP 2 (5☆ Awaken x3):
When you have 50% or lower HP, increases own critical rate by 9% at start of turn (available in support formation).",4%,-,-,4%,-,-,2%,-,-,2%,-,-,,Link,,,,,,,,,,,,
Yuuki Kagurazaka [Grandmaster],https://i.imgur.com/xiGDsuf.png,4☆,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,5795,2713,2151,0.712,0.775,0.590,2.077,2716.3,1160.2,5046.7,7.38,300,Digsite for Attack Magistones +30%,Ocean Supply Corps Base +10%,Fist,"Sonic Impact Lv.MAX:
Single-target water physical attack for 435%.","Oracle's Card Lv.1/Lv.10:
Changes Soul of Divine Protection x2 into Soul of Skills. Increases all Soul of Skills gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Mind Veil Lv.1/Lv.10:
Decreases a single target's critical damage by 10%/20% (Turns: 3).
Lv.1/Lv.10 Cost: 25/15","Effect - Guard Rate UP (5☆ Awaken x1):
When affected by Critical Resistance UP, increases own guard rate by 8% at start of turn (available in support formation).","Effect - Guard Rate UP (5☆ Awaken x3):
When affected by Critical Resistance UP, increases own guard rate by 12% at start of turn (available in support formation).",2%,8%,-,2%,-,-,2%,-,-,2%,-,-,,Link,,,,,,,,,,,,
Phobio [Leopard Fang],https://i.imgur.com/xiGDsuf.png,4☆,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,5783,2719,2150,0.711,0.776,0.590,2.077,2722.3,1158.4,3011.8,7.37,300,Digsite for Attack Magistones +30%,Farm +10%,Fist,"Leopard Fang Flaming Palm Lv.MAX:
All-target fire magic attack for 260%.","Thrill of the Hunt Lv.1/Lv.10:
Changes Soul of Skills x2 into Soul of Secrets. Increases all Soul of Secrets gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Leopard's Claw Lv.1/Lv.10:
Decreases a single target's critical resistance by 15%/25% (Turns: 2).
Lv.1/Lv.10 Cost: 25/15","Soul Combo - Pierce Power UP 2 (5☆ Awaken x1):
When you unleash a 5+ combo attack with Soul of Secrets, increases own pierce power by 6% for the next turn (available in support formation).","Soul Combo - Pierce Power UP 2 (5☆ Awaken x3):
When you unleash a 5+ combo attack with Soul of Secrets, increases own pierce power by 9% for the next turn (available in support formation).",2%,-,-,2%,-,-,2%,-,-,-,8%,-,,Link,,,,,,,,,,,,
Benimaru [Next Clan Leader],https://i.imgur.com/xiGDsuf.png,4☆,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,5783,2720,2147,0.711,0.777,0.589,2.076,2723.3,1158.8,5040.8,8.00,300,Tavern +30%,Farm +10%,Sword,"Spirit Slayer Lv.MAX:
Single-target fire physical attack for 435%.","Dancing Swords Lv.1/Lv.10:
Increases own ATK by 15%/20% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Vengeance Flourishing Lv.1/Lv.10:
Increases all allies' stun evasion rate by 90%/100% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Effect - Pierce Power UP 2 (5☆ Awaken x1):
When 1 or more enemies are affected by Pierce Resistance DOWN, increases own pierce power by 5% at start of turn (available in support formation).","Effect - Pierce Power UP 2 (5☆ Awaken x3):
When 1 or more enemies are affected by Pierce Resistance DOWN, increases own pierce power by 8% at start of turn (available in support formation).",2%,-,-,2%,-,-,4%,4%,-,2%,-,-,,Link,,,,,,,,,,,,
Rigurd [Hobgoblin Monarch],https://i.imgur.com/xiGDsuf.png,3☆,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,5679,2134,2803,0.698,0.609,0.769,2.076,2136.6,909.2,3818.4,8.58,450,Digsite for Defense Magistones +30%,Forest Supply Corps Base +10%,Fist,"Muscle Strike Lv.MAX:
Single-target wind physical attack for 420%.","Macho Armor Lv.1/Lv.10:
Increases own guard rate by 30%/50% (Turns: 3). Increases own DEF by 30% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Pump Up Lv.1/Lv.10:
Increases all allies' guard penetration by 40%/50% (Turns: 1).
Lv.1/Lv.10 Cost: 40/30","Troop - Guard Rate UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases own guard rate by 3% during battle (available in support formation).","Troop - Guard Rate UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases own guard rate by 5% during battle (available in support formation).",2%,-,-,2%,-,-,4%,4%,-,-,-,-,Quite possibly the tankiest unit due to skill 1.,Link,,,,,,,,,,,,
Alice Rondo [Golem Master],https://i.imgur.com/xiGDsuf.png,3☆,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,5679,2129,2808,0.698,0.608,0.770,2.076,2139.2,907.2,3810.3,7.90,450,Training Ground +30%,Field +10%,Magic Tome,"Puppet Rondo Lv.MAX:
Single-target space magic attack for 420%.","Sad Russian Doll Lv.1/Lv.10:
Chance to stun a single target: 10%/30% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","The Figurine's Curse Lv.1/Lv.10:
Decreases a single target's counterattack rate by 20%/30% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Troop - Guard Rate UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases own guard rate by 3% during battle (available in support formation).","Troop - Guard Rate UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases own guard rate by 5% during battle (available in support formation).",2%,-,-,8%,-,-,2%,-,-,2%,-,-,The only unit that can stun. Can be used to RNG cheese some conquest battles.,Link,,,,,,,,,,,,
Kurobe [Immobile Black Ogre],https://i.imgur.com/xiGDsuf.png,3☆,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,5679,2125,2811,0.698,0.607,0.771,2.076,2127.6,905.3,3802.3,8.59,450,Digsite for Stamina Magistones +30%,Farm +10%,Hammer,"Heavy Blow Lv.MAX:
Single-target fire physical attack for 420%.","Flint Lv.1/Lv.10:
Increases all allies' pierce resistance by 40%/50% (Turns: 2).
Lv.1/Lv.10 Cost: 35/25","Repair Equipment Lv.1/Lv.10:
Changes Soul of Divine Protection x1 into Soul of Secrets. Increases all Soul of Secrets gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","HP - Guard Power UP (5☆ Awaken x1):
When you have max HP, increases own guard power by 6% at start of turn (available in support formation).","HP - Guard Power UP (5☆ Awaken x3):
When you have max HP, increases own guard power by 9% at start of turn (available in support formation).",2%,-,-,2%,-,-,4%,4%,-,2%,-,-,,Link,,,,,,,,,,,,
Souei [Instant Spy],https://i.imgur.com/xiGDsuf.png,4☆,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,5788,2720,2141,0.711,0.777,0.587,2.075,2723.3,1371.2,5964.8,7.36,300,Farm +30%,Training Ground +10%,Katana,"Shredding Darkness Lv.MAX:
Single-target dark physical attack for 435%.","Free Thread Lv.1/Lv.10:
Changes Soul of Skills x2 into Soul of Secrets. Increases all Soul of Secrets gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","Dark Ogre Lv.1/Lv.10:
Recovers all allies from Poison. Increases own poison evasion rate by 5%/10% (Turns: 3).
Lv.1/Lv.10 Cost: 40/30","HP - Critical Damage UP (5☆ Awaken x1):
When you have 50% or lower HP, increases own critical damage by 5% at start of turn (available in support formation).","HP - Critical Damage UP (5☆ Awaken x3):
When you have 50% or lower HP, increases own critical damage by 8% at start of turn (available in support formation).",8%,-,-,2%,-,-,2%,-,-,2%,-,-,Poison is useless/waste of a turn and skill points in the current meta.,Link,,,,,,,,,,,,
Shion [Purple Smash],https://i.imgur.com/xiGDsuf.png,4☆,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,5783,2722,2140,0.711,0.777,0.587,2.075,2725.5,1159.7,3015.1,7.36,300,Clothing Store +30%,Forest Supply Corps Base +10%,Hammer,"Purple Iron Hammer Lv.MAX:
All-target space physical attack for 260%.","Destructive Strike Lv.1/Lv.10:
Decrease all targets' DEF by 25%/30% (Turns: 2).
Lv.1/Lv.10 Cost: 65/55","Furious Shake Lv.1/Lv.10:
Increases own guard penetration by 60%/70% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Soul Combo - Pierce Power UP (5☆ Awaken x1):
When you unleash a 4+ combo attack with Soul of Skills, increases own pierce power by 4% for the next turn (available in support formation).","Soul Combo - Pierce Power UP (5☆ Awaken x3):
When you unleash a 4+ combo attack with Soul of Skills, increases own pierce power by 6% for the next turn (available in support formation).",2%,-,-,2%,8%,-,2%,-,-,2%,-,-,The only unit that can debuff def by 25% for 2 turns. How this translate to damage is under investigation.,Link,,,,,,,,,,,,
Gale Gibson [Earth Spirit Lodger],https://i.imgur.com/xiGDsuf.png,3☆,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,5679,2133,2801,0.698,0.609,0.768,2.075,2135.6,908.7,3816.6,7.89,450,Training Ground +30%,Digsite for Defense Magistones +10%,Magic Tome,"Grand Blaster Lv.MAX:
Single-target earth magic attack for 420%.","Shield Field Lv.1/Lv.10:
Increases all allies' counter power by 10%/20% (Turns: 2).
Lv.1/Lv.10 Cost: 35/25","Gardener Combat Lv.1/Lv.10:
Increases all allies' pierce resistance by 40%/50% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Troop - Pierce Rate UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases own pierce rate by 3% during battle (available in support formation).","Troop - Pierce Rate UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases own pierce rate by 5% during battle (available in support formation).",2%,-,-,2%,-,-,8%,-,-,2%,-,-,Synergize his counter skill with Golem protector.,Link,,,,,,,,,,,,
Ryota Sekiguchi [Harmonizer of Insanity and Calm],https://i.imgur.com/xiGDsuf.png,3☆,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,5719,2291,2468,0.703,0.654,0.677,2.034,2293.7,979.7,4114.8,7.59,450,Training Ground +30%,Ocean Supply Corps Base +10%,Fist,"Berserk Break Lv.MAX:
Single-target water physical attack for 420%.","Support Stance Lv.1/Lv.10:
Increases all allies' max HP by 10%/20% (Turns: 3).
Lv.1/Lv.10 Cost: 25/15","Breezy Reflection Lv.1/Lv.10:
Decreases all targets' counterattack resistance by 10%/20% (Turns: 2).
Lv.1/Lv.10 Cost: 25/15","Troop - Pierce Power UP (5☆ Awaken x1):
When your troop contains 3 or more battle characters, increases own pierce power by 3% during battle (available in support formation).","Troop - Pierce Power UP (5☆ Awaken x3):
When your troop contains 3 or more battle characters, increases own pierce power by 5% during battle (available in support formation).",2%,8%,-,2%,-,-,2%,-,-,2%,-,-,,Link,,,,,,,,,,,,
Benimaru [Crimson Ogre Warrior],https://i.imgur.com/xiGDsuf.png,4☆,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,5713,2355,2355,0.702,0.672,0.646,2.020,2357.8,1003.3,4364.4,8.12,300,Tavern +30%,Mountain Supply Corps Base +10%,Katana,"Dark Flame Flash:
Single-target dark physical attack for 435%.","Battle Rush Lv.1/Lv.10:
Decreases a single target's DEF by 10%/15% (Turns: 1). Increases own critical rate by 15% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Dark Tactics Lv.1/Lv.10:
Increases all allies' stun evasion rate by 90%/100% (Turns: 1).
Lv.1/Lv.10 Cost: 35/25","HP - Lash Out (5☆ Awaken x1):
When you have 75% or higher HP, increasess own counter power by 4% at start of turn (available in support formation).","HP - Lash Out (5☆ Awaken x3):
When you have 75% or higher HP, increasess own counter power by 6% at start of turn (available in support formation).",2%,-,-,2%,-,-,4%,4%,-,2%,-,-,"Low stats but saved by his exclusive event gear, boosting his ATK and DEF by 20%. F2P should farm event to max him out, as he'll likely be your strongest unit for a long time.",Link,,,,,,,,,,,,
Kenya Misaki [Heroic Vessel],https://i.imgur.com/xiGDsuf.png,3☆,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,https://i.imgur.com/xiGDsuf.png,5479,2539,2070,0.673,0.725,0.568,1.966,2542.0,1280.0,5375.9,6.91,450,Training Ground +30%,Restaurant +10%,Sword,"Heroic Braver Lv.MAX:
Single-target light physical attack for 420%.","Support of the Spirits Lv.1/Lv.10:
Changes Soul of Secrets x1 into Soul of Divine Protection. Increases all Soul of Divine Protection gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","Concentrated Bonds Lv.1/Lv.10:
Redraws soul in hand. Increases all Soul of Divine Protection gauges' increase by 5%/10% (Turns: 1).
Lv.1/Lv.10 Cost: 25/15","HP - Critical Damage UP 2 (5☆ Awaken x1):
When you have 50% or higher HP, increases own critical damage by 5% at start of turn (available in support formation).","HP - Critical Damage UP 2 (5☆ Awaken x3):
When you have 50% or higher HP, increases own critical damage by 8% at start of turn (available in support formation).",8%,-,-,2%,-,-,2%,-,-,2%,-,-,His base ATK is higher than many 4☆ units. Good use as light support for your dps light unit. His skill 2 is like gambling. ,Link,,,,,,,,,,,,
